productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extEnergyCost,extPowerCost,extMight,extCardType,extTag,extDomain,extFlavorText
653037,Shen - Kinkou,Shen Kinkou,https://tcgplayer-cdn.tcgplayer.com/product/653037_200w.jpg,89,24344,https://cpt.tcgcsv.com/Mdf7,2025-10-31T04:10:11.627,1,1.99,3.3,15.0,2.4,,Foil,Rare,241/298,3,1,3,Champion Unit,Ionia;Shen,Order,"<em>""Tread carefully.""</em>"
653038,Baited Hook,Baited Hook,https://tcgplayer-cdn.tcgplayer.com/product/653038_200w.jpg,89,24344,https://cpt.tcgcsv.com/Ndf7,2025-10-31T04:10:11.627,1,25.99,35.55,53.1,28.67,,Foil,Epic,242/298,3,0,0,Gear,,Order,<em>There's always a bigger fish—sometimes a MUCH bigger fish.</em>
653039,Darius - Executioner,Darius Executioner,https://tcgplayer-cdn.tcgplayer.com/product/653039_200w.jpg,89,24344,https://cpt.tcgcsv.com/Pdf7,2025-10-31T04:10:11.627,1,3.0,5.27,99.0,4.21,,Foil,Epic,243/298,6,1,6,Champion Unit,Noxus;Darius;Trifarian,Order,"<em>""They will regret opposing me.""</em>"
653040,Darius - Executioner (Alternate Art),Darius Executioner Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/653040_200w.jpg,89,24344,https://cpt.tcgcsv.com/Qdf7,2025-10-31T04:10:11.627,1,4.0,8.82,150.0,6.45,,Foil,Showcase,243a/298,6,1,6,Champion Unit,Noxus;Darius;Trifarian,Order,"<em>""They will regret opposing me.""</em>"
653041,Divine Judgment,Divine Judgment,https://tcgplayer-cdn.tcgplayer.com/product/653041_200w.jpg,89,24344,https://cpt.tcgcsv.com/Rdf7,2025-10-31T04:10:11.627,1,11.99,16.64,50.0,12.32,,Foil,Epic,244/298,7,2,0,Spell,,Order,<em>Equality isn't always equal.</em>
653042,Seal of Unity,Seal of Unity,https://tcgplayer-cdn.tcgplayer.com/product/653042_200w.jpg,89,24344,https://cpt.tcgcsv.com/Sdf7,2025-10-31T04:10:11.627,1,31.68,39.46,63.99,35.63,,Foil,Epic,245/298,0,1,0,Gear,,Order,
653043,Viktor - Leader,Viktor Leader,https://tcgplayer-cdn.tcgplayer.com/product/653043_200w.jpg,89,24344,https://cpt.tcgcsv.com/Tdf7,2025-10-31T04:10:11.627,1,6.68,9.95,99.0,8.19,,Foil,Epic,246/298,4,1,4,Champion Unit,Viktor;Zaun,Order,"<em>""I am the first of many.""</em>"
653044,Viktor - Leader (Alternate Art),Viktor Leader Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/653044_200w.jpg,89,24344,https://cpt.tcgcsv.com/Vdf7,2025-10-31T04:10:11.627,1,8.5,12.07,65.0,10.17,,Foil,Showcase,246a/298,4,1,4,Champion Unit,Viktor;Zaun,Order,"<em>""I am the first of many.""</em>"
653045,Kai'Sa - Daughter of the Void,KaiSa Daughter of the Void,https://tcgplayer-cdn.tcgplayer.com/product/653045_200w.jpg,89,24344,https://cpt.tcgcsv.com/Wdf7,2025-10-31T04:10:11.627,1,0.25,0.61,8.3,0.41,,Foil,Rare,247/298,0,0,0,Legend,Kai'Sa,Fury;Mind,
653046,Icathian Rain,Icathian Rain,https://tcgplayer-cdn.tcgplayer.com/product/653046_200w.jpg,89,24344,https://cpt.tcgcsv.com/Xdf7,2025-10-31T04:10:11.627,1,28.34,40.75,100.0,30.96,,Foil,Epic,248/298,7,3,0,Signature Spell,Kai'Sa,Fury;Mind,
653047,Volibear - Relentless Storm,Volibear Relentless Storm,https://tcgplayer-cdn.tcgplayer.com/product/653047_200w.jpg,89,24344,https://cpt.tcgcsv.com/Zdf7,2025-10-31T04:10:11.627,1,0.1,0.44,6.95,0.28,,Foil,Rare,249/298,0,0,0,Legend,Volibear,Fury;Body,
653048,Stormbringer,Stormbringer,https://tcgplayer-cdn.tcgplayer.com/product/653048_200w.jpg,89,24344,https://cpt.tcgcsv.com/-df7,2025-10-31T04:10:11.627,1,4.99,7.95,37.21,6.08,,Foil,Epic,250/298,6,2,0,Signature Spell,Volibear,Fury;Body,
653049,Jinx - Loose Cannon,Jinx Loose Cannon,https://tcgplayer-cdn.tcgplayer.com/product/653049_200w.jpg,89,24344,https://cpt.tcgcsv.com/_df7,2025-10-31T04:10:11.627,1,0.03,0.3,99.0,0.27,,Foil,Rare,251/298,0,0,0,Legend,Jinx,Fury;Chaos,
653050,Super Mega Death Rocket!,Super Mega Death Rocket,https://tcgplayer-cdn.tcgplayer.com/product/653050_200w.jpg,89,24344,https://cpt.tcgcsv.com/0ff7,2025-10-31T04:10:11.627,1,12.21,18.96,47.49,14.03,,Foil,Epic,252/298,4,1,0,Signature Spell,Jinx,Fury;Chaos,
653051,Darius - Hand of Noxus,Darius Hand of Noxus,https://tcgplayer-cdn.tcgplayer.com/product/653051_200w.jpg,89,24344,https://cpt.tcgcsv.com/2ff7,2025-10-31T04:10:11.627,1,0.05,0.38,99.0,0.29,,Foil,Rare,253/298,0,0,0,Legend,Darius,Fury;Order,
653052,Noxian Guillotine,Noxian Guillotine,https://tcgplayer-cdn.tcgplayer.com/product/653052_200w.jpg,89,24344,https://cpt.tcgcsv.com/3ff7,2025-10-31T04:10:11.627,1,2.13,3.99,24.99,2.39,,Foil,Epic,254/298,4,1,0,Signature Spell,Darius,Fury;Order,
653053,Ahri - Nine-Tailed Fox,Ahri Nine Tailed Fox,https://tcgplayer-cdn.tcgplayer.com/product/653053_200w.jpg,89,24344,https://cpt.tcgcsv.com/5ff7,2025-10-31T04:10:11.627,1,0.6,2.0,10.0,1.84,,Foil,Rare,255/298,0,0,0,Legend,Ahri,Calm;Mind,
653054,Fox-Fire,Fox Fire,https://tcgplayer-cdn.tcgplayer.com/product/653054_200w.jpg,89,24344,https://cpt.tcgcsv.com/6ff7,2025-10-31T04:10:11.627,1,11.46,14.0,47.99,12.47,,Foil,Epic,256/298,3,0,0,Signature Spell,Ahri,Calm;Mind,
653055,Lee Sin - Blind Monk,Lee Sin Blind Monk,https://tcgplayer-cdn.tcgplayer.com/product/653055_200w.jpg,89,24344,https://cpt.tcgcsv.com/7ff7,2025-10-31T04:10:11.627,1,0.01,0.25,99.0,0.18,,Foil,Rare,257/298,0,0,0,Legend,Lee Sin,Calm;Body,
653056,Dragon's Rage,Dragons Rage,https://tcgplayer-cdn.tcgplayer.com/product/653056_200w.jpg,89,24344,https://cpt.tcgcsv.com/8ff7,2025-10-31T04:10:11.627,1,4.99,7.49,50.0,6.17,,Foil,Epic,258/298,4,1,0,Signature Spell,Lee Sin,Calm;Body,
653057,Yasuo - Unforgiven,Yasuo Unforgiven,https://tcgplayer-cdn.tcgplayer.com/product/653057_200w.jpg,89,24344,https://cpt.tcgcsv.com/9ff7,2025-10-31T04:10:11.627,1,0.2,0.44,25.0,0.38,,Foil,Rare,259/298,0,0,0,Legend,Yasuo,Calm;Chaos,
653058,Last Breath,Last Breath,https://tcgplayer-cdn.tcgplayer.com/product/653058_200w.jpg,89,24344,https://cpt.tcgcsv.com/bff7,2025-10-31T04:10:11.627,1,5.27,9.0,59.99,6.56,,Foil,Epic,260/298,3,2,0,Signature Spell,Yasuo,Calm;Chaos,
653059,Leona - Radiant Dawn,Leona Radiant Dawn,https://tcgplayer-cdn.tcgplayer.com/product/653059_200w.jpg,89,24344,https://cpt.tcgcsv.com/cff7,2025-10-31T04:10:11.627,1,0.19,0.42,6.0,0.32,,Foil,Rare,261/298,0,0,0,Legend,Leona,Calm;Order,
653060,Zenith Blade,Zenith Blade,https://tcgplayer-cdn.tcgplayer.com/product/653060_200w.jpg,89,24344,https://cpt.tcgcsv.com/dff7,2025-10-31T04:10:11.627,1,20.99,28.79,99.0,22.87,,Foil,Epic,262/298,3,2,0,Signature Spell,Leona,Calm;Order,
653061,Teemo - Swift Scout,Teemo Swift Scout,https://tcgplayer-cdn.tcgplayer.com/product/653061_200w.jpg,89,24344,https://cpt.tcgcsv.com/fff7,2025-10-31T04:10:11.627,1,0.15,0.5,10.0,0.34,,Foil,Rare,263/298,0,0,0,Legend,Teemo,Mind;Chaos,
653062,Guerilla Warfare,Guerilla Warfare,https://tcgplayer-cdn.tcgplayer.com/product/653062_200w.jpg,89,24344,https://cpt.tcgcsv.com/gff7,2025-10-31T04:10:11.627,1,10.0,14.95,30.98,12.3,,Foil,Epic,264/298,2,1,0,Signature Spell,Teemo,Mind;Chaos,
653063,Viktor - Herald of the Arcane,Viktor Herald of the Arcane,https://tcgplayer-cdn.tcgplayer.com/product/653063_200w.jpg,89,24344,https://cpt.tcgcsv.com/hff7,2025-10-31T04:10:11.627,1,0.02,0.28,6.39,0.16,,Foil,Rare,265/298,0,0,0,Legend,Viktor,Mind;Order,
653064,Siphon Power,Siphon Power,https://tcgplayer-cdn.tcgplayer.com/product/653064_200w.jpg,89,24344,https://cpt.tcgcsv.com/jff7,2025-10-31T04:10:11.627,1,8.0,12.58,30.0,10.77,,Foil,Epic,266/298,2,1,0,Signature Spell,Viktor,Mind;Order,
653065,Miss Fortune - Bounty Hunter,Miss Fortune Bounty Hunter,https://tcgplayer-cdn.tcgplayer.com/product/653065_200w.jpg,89,24344,https://cpt.tcgcsv.com/kff7,2025-10-31T04:10:11.627,1,0.1,0.45,10.0,0.32,,Foil,Rare,267/298,0,0,0,Legend,Miss Fortune,Body;Chaos,
653066,Bullet Time,Bullet Time,https://tcgplayer-cdn.tcgplayer.com/product/653066_200w.jpg,89,24344,https://cpt.tcgcsv.com/lff7,2025-10-31T04:10:11.627,1,21.0,24.14,50.0,22.97,,Foil,Epic,268/298,1,0,0,Signature Spell,Miss Fortune,Body;Chaos,
653067,Sett - The Boss,Sett The Boss,https://tcgplayer-cdn.tcgplayer.com/product/653067_200w.jpg,89,24344,https://cpt.tcgcsv.com/mff7,2025-10-31T04:10:11.627,1,0.16,0.5,20.0,0.33,,Foil,Rare,269/298,,,,Legend,Sett,Body;Order,
653068,Showstopper,Showstopper,https://tcgplayer-cdn.tcgplayer.com/product/653068_200w.jpg,89,24344,https://cpt.tcgcsv.com/nff7,2025-10-31T04:10:11.627,1,40.0,51.0,107.77,41.16,,Foil,Epic,270/298,1,1,0,Signature Spell,Sett,Body,
653069,Altar to Unity,Altar to Unity,https://tcgplayer-cdn.tcgplayer.com/product/653069_200w.jpg,89,24344,https://cpt.tcgcsv.com/pff7,2025-10-31T04:10:11.627,1,0.01,0.21,99.0,0.11,,Normal,Uncommon,275/298,0,0,0,Battlefield,,None,
653069,Altar to Unity,Altar to Unity,https://tcgplayer-cdn.tcgplayer.com/product/653069_200w.jpg,89,24344,https://cpt.tcgcsv.com/pff7,2025-10-31T04:10:11.627,1,0.25,0.94,3.74,0.78,,Foil,Uncommon,275/298,0,0,0,Battlefield,,None,
653070,Aspirant's Climb,Aspirants Climb,https://tcgplayer-cdn.tcgplayer.com/product/653070_200w.jpg,89,24344,https://cpt.tcgcsv.com/qff7,2025-10-31T04:10:11.627,1,0.45,0.97,3.99,0.91,,Foil,Uncommon,276/298,0,0,0,Battlefield,,None,
653070,Aspirant's Climb,Aspirants Climb,https://tcgplayer-cdn.tcgplayer.com/product/653070_200w.jpg,89,24344,https://cpt.tcgcsv.com/qff7,2025-10-31T04:10:11.627,1,0.15,0.25,3.0,0.21,,Normal,Uncommon,276/298,0,0,0,Battlefield,,None,
653071,Back-Alley Bar,Back Alley Bar,https://tcgplayer-cdn.tcgplayer.com/product/653071_200w.jpg,89,24344,https://cpt.tcgcsv.com/rff7,2025-10-31T04:10:11.627,1,0.32,0.8,5.0,0.61,,Foil,Uncommon,277/298,0,0,0,Battlefield,,None,
653071,Back-Alley Bar,Back Alley Bar,https://tcgplayer-cdn.tcgplayer.com/product/653071_200w.jpg,89,24344,https://cpt.tcgcsv.com/rff7,2025-10-31T04:10:11.627,1,0.06,0.25,99.0,0.17,,Normal,Uncommon,277/298,0,0,0,Battlefield,,None,
653072,Bandle Tree,Bandle Tree,https://tcgplayer-cdn.tcgplayer.com/product/653072_200w.jpg,89,24344,https://cpt.tcgcsv.com/sff7,2025-10-31T04:10:11.627,1,0.05,0.25,3.0,0.17,,Normal,Uncommon,278/298,0,0,0,Battlefield,,None,
653072,Bandle Tree,Bandle Tree,https://tcgplayer-cdn.tcgplayer.com/product/653072_200w.jpg,89,24344,https://cpt.tcgcsv.com/sff7,2025-10-31T04:10:11.627,1,0.53,0.88,3.98,0.76,,Foil,Uncommon,278/298,0,0,0,Battlefield,,None,
653073,Fortified Position,Fortified Position,https://tcgplayer-cdn.tcgplayer.com/product/653073_200w.jpg,89,24344,https://cpt.tcgcsv.com/tff7,2025-10-31T04:10:11.627,1,0.4,0.74,3.74,0.61,,Foil,Uncommon,279/298,0,0,0,Battlefield,,None,
653073,Fortified Position,Fortified Position,https://tcgplayer-cdn.tcgplayer.com/product/653073_200w.jpg,89,24344,https://cpt.tcgcsv.com/tff7,2025-10-31T04:10:11.627,1,0.05,0.25,3.0,0.16,,Normal,Uncommon,279/298,0,0,0,Battlefield,,None,
653074,Grove of the God-Willow,Grove of the God Willow,https://tcgplayer-cdn.tcgplayer.com/product/653074_200w.jpg,89,24344,https://cpt.tcgcsv.com/vff7,2025-10-31T04:10:11.627,1,0.1,0.3,3.75,0.24,,Normal,Uncommon,280/298,0,0,0,Battlefield,,None,
653074,Grove of the God-Willow,Grove of the God Willow,https://tcgplayer-cdn.tcgplayer.com/product/653074_200w.jpg,89,24344,https://cpt.tcgcsv.com/vff7,2025-10-31T04:10:11.627,1,3.03,4.4,99.0,4.25,,Foil,Uncommon,280/298,0,0,0,Battlefield,,None,
653075,Hallowed Tomb,Hallowed Tomb,https://tcgplayer-cdn.tcgplayer.com/product/653075_200w.jpg,89,24344,https://cpt.tcgcsv.com/wff7,2025-10-31T04:10:11.627,1,0.25,0.64,40.0,0.55,,Foil,Uncommon,281/298,0,0,0,Battlefield,,None,
653075,Hallowed Tomb,Hallowed Tomb,https://tcgplayer-cdn.tcgplayer.com/product/653075_200w.jpg,89,24344,https://cpt.tcgcsv.com/wff7,2025-10-31T04:10:11.627,1,0.05,0.24,99.0,0.17,,Normal,Uncommon,281/298,0,0,0,Battlefield,,None,
653076,Monastery of Hirana,Monastery of Hirana,https://tcgplayer-cdn.tcgplayer.com/product/653076_200w.jpg,89,24344,https://cpt.tcgcsv.com/xff7,2025-10-31T04:10:11.627,1,0.2,0.55,1.99,0.52,,Foil,Uncommon,282/298,0,0,0,Battlefield,,None,
653076,Monastery of Hirana,Monastery of Hirana,https://tcgplayer-cdn.tcgplayer.com/product/653076_200w.jpg,89,24344,https://cpt.tcgcsv.com/xff7,2025-10-31T04:10:11.627,1,0.06,0.25,99.0,0.15,,Normal,Uncommon,282/298,0,0,0,Battlefield,,None,
653077,Navori Fighting Pit,Navori Fighting Pit,https://tcgplayer-cdn.tcgplayer.com/product/653077_200w.jpg,89,24344,https://cpt.tcgcsv.com/zff7,2025-10-31T04:10:11.627,1,0.15,0.77,5.0,0.63,,Foil,Uncommon,283/298,0,0,0,Battlefield,,None,
653077,Navori Fighting Pit,Navori Fighting Pit,https://tcgplayer-cdn.tcgplayer.com/product/653077_200w.jpg,89,24344,https://cpt.tcgcsv.com/zff7,2025-10-31T04:10:11.627,1,0.02,0.23,99.0,0.16,,Normal,Uncommon,283/298,0,0,0,Battlefield,,None,
653078,Obelisk of Power,Obelisk of Power,https://tcgplayer-cdn.tcgplayer.com/product/653078_200w.jpg,89,24344,https://cpt.tcgcsv.com/Bff7,2025-10-31T04:10:11.627,1,0.32,1.25,7.39,1.11,,Foil,Uncommon,284/298,0,0,0,Battlefield,,None,
653078,Obelisk of Power,Obelisk of Power,https://tcgplayer-cdn.tcgplayer.com/product/653078_200w.jpg,89,24344,https://cpt.tcgcsv.com/Bff7,2025-10-31T04:10:11.627,1,0.15,0.3,3.0,0.25,,Normal,Uncommon,284/298,0,0,0,Battlefield,,None,
653079,Reaver's Row,Reavers Row,https://tcgplayer-cdn.tcgplayer.com/product/653079_200w.jpg,89,24344,https://cpt.tcgcsv.com/Cff7,2025-10-31T04:10:11.627,1,0.62,0.84,30.0,0.85,,Foil,Uncommon,285/298,0,0,0,Battlefield,,None,
653079,Reaver's Row,Reavers Row,https://tcgplayer-cdn.tcgplayer.com/product/653079_200w.jpg,89,24344,https://cpt.tcgcsv.com/Cff7,2025-10-31T04:10:11.627,1,0.06,0.25,3.0,0.15,,Normal,Uncommon,285/298,0,0,0,Battlefield,,None,
653080,Reckoner's Arena,Reckoners Arena,https://tcgplayer-cdn.tcgplayer.com/product/653080_200w.jpg,89,24344,https://cpt.tcgcsv.com/Dff7,2025-10-31T04:10:11.627,1,0.25,0.54,3.0,0.52,,Foil,Uncommon,286/298,0,0,0,Battlefield,,None,
653080,Reckoner's Arena,Reckoners Arena,https://tcgplayer-cdn.tcgplayer.com/product/653080_200w.jpg,89,24344,https://cpt.tcgcsv.com/Dff7,2025-10-31T04:10:11.627,1,0.01,0.23,99.0,0.15,,Normal,Uncommon,286/298,0,0,0,Battlefield,,None,
653081,Sigil of the Storm,Sigil of the Storm,https://tcgplayer-cdn.tcgplayer.com/product/653081_200w.jpg,89,24344,https://cpt.tcgcsv.com/Fff7,2025-10-31T04:10:11.627,1,0.1,0.25,99.0,0.17,,Normal,Uncommon,287/298,0,0,0,Battlefield,,None,
653081,Sigil of the Storm,Sigil of the Storm,https://tcgplayer-cdn.tcgplayer.com/product/653081_200w.jpg,89,24344,https://cpt.tcgcsv.com/Fff7,2025-10-31T04:10:11.627,1,0.33,0.6,3.0,0.52,,Foil,Uncommon,287/298,0,0,0,Battlefield,,None,
653082,Startipped Peak,Startipped Peak,https://tcgplayer-cdn.tcgplayer.com/product/653082_200w.jpg,89,24344,https://cpt.tcgcsv.com/Gff7,2025-10-31T04:10:11.627,1,0.12,0.25,99.0,0.21,,Normal,Uncommon,288/298,0,0,0,Battlefield,,None,
653082,Startipped Peak,Startipped Peak,https://tcgplayer-cdn.tcgplayer.com/product/653082_200w.jpg,89,24344,https://cpt.tcgcsv.com/Gff7,2025-10-31T04:10:11.627,1,0.5,1.03,5.0,0.98,,Foil,Uncommon,288/298,0,0,0,Battlefield,,None,
653083,Targon's Peak,Targons Peak,https://tcgplayer-cdn.tcgplayer.com/product/653083_200w.jpg,89,24344,https://cpt.tcgcsv.com/Hff7,2025-10-31T04:10:11.627,1,0.6,1.17,5.86,1.0,,Foil,Uncommon,289/298,0,0,0,Battlefield,,None,
653083,Targon's Peak,Targons Peak,https://tcgplayer-cdn.tcgplayer.com/product/653083_200w.jpg,89,24344,https://cpt.tcgcsv.com/Hff7,2025-10-31T04:10:11.627,1,0.07,0.25,99.0,0.16,,Normal,Uncommon,289/298,0,0,0,Battlefield,,None,
653084,The Arena's Greatest,The Arenas Greatest,https://tcgplayer-cdn.tcgplayer.com/product/653084_200w.jpg,89,24344,https://cpt.tcgcsv.com/Jff7,2025-10-31T04:10:11.627,1,0.6,1.0,2.99,0.95,,Foil,Uncommon,290/298,0,0,0,Battlefield,,None,
653084,The Arena's Greatest,The Arenas Greatest,https://tcgplayer-cdn.tcgplayer.com/product/653084_200w.jpg,89,24344,https://cpt.tcgcsv.com/Jff7,2025-10-31T04:10:11.627,1,0.17,0.34,3.0,0.27,,Normal,Uncommon,290/298,0,0,0,Battlefield,,None,
653085,The Candlelit Sanctum,The Candlelit Sanctum,https://tcgplayer-cdn.tcgplayer.com/product/653085_200w.jpg,89,24344,https://cpt.tcgcsv.com/Kff7,2025-10-31T04:10:11.627,1,0.6,1.21,2.48,1.13,,Foil,Uncommon,291/298,0,0,0,Battlefield,,None,
653085,The Candlelit Sanctum,The Candlelit Sanctum,https://tcgplayer-cdn.tcgplayer.com/product/653085_200w.jpg,89,24344,https://cpt.tcgcsv.com/Kff7,2025-10-31T04:10:11.627,1,0.1,0.27,7.05,0.2,,Normal,Uncommon,291/298,0,0,0,Battlefield,,None,
653086,The Dreaming Tree,The Dreaming Tree,https://tcgplayer-cdn.tcgplayer.com/product/653086_200w.jpg,89,24344,https://cpt.tcgcsv.com/Lff7,2025-10-31T04:10:11.627,1,4.99,6.13,11.01,5.31,,Foil,Uncommon,292/298,0,0,0,Battlefield,,None,
653086,The Dreaming Tree,The Dreaming Tree,https://tcgplayer-cdn.tcgplayer.com/product/653086_200w.jpg,89,24344,https://cpt.tcgcsv.com/Lff7,2025-10-31T04:10:11.627,1,0.25,0.6,3.75,0.35,,Normal,Uncommon,292/298,0,0,0,Battlefield,,None,
653087,The Grand Plaza,The Grand Plaza,https://tcgplayer-cdn.tcgplayer.com/product/653087_200w.jpg,89,24344,https://cpt.tcgcsv.com/Mff7,2025-10-31T04:10:11.627,1,0.02,0.23,99.0,0.14,,Normal,Uncommon,293/298,0,0,0,Battlefield,,None,
653087,The Grand Plaza,The Grand Plaza,https://tcgplayer-cdn.tcgplayer.com/product/653087_200w.jpg,89,24344,https://cpt.tcgcsv.com/Mff7,2025-10-31T04:10:11.627,1,0.25,0.75,99.0,0.59,,Foil,Uncommon,293/298,0,0,0,Battlefield,,None,
653088,Trifarian War Camp,Trifarian War Camp,https://tcgplayer-cdn.tcgplayer.com/product/653088_200w.jpg,89,24344,https://cpt.tcgcsv.com/Nff7,2025-10-31T04:10:11.627,1,0.03,0.25,99.0,0.16,,Normal,Uncommon,294/298,0,0,0,Battlefield,,None,
653088,Trifarian War Camp,Trifarian War Camp,https://tcgplayer-cdn.tcgplayer.com/product/653088_200w.jpg,89,24344,https://cpt.tcgcsv.com/Nff7,2025-10-31T04:10:11.627,1,1.0,1.94,5.27,1.72,,Foil,Uncommon,294/298,0,0,0,Battlefield,,None,
653089,Vilemaw's Lair,Vilemaws Lair,https://tcgplayer-cdn.tcgplayer.com/product/653089_200w.jpg,89,24344,https://cpt.tcgcsv.com/Pff7,2025-10-31T04:10:11.627,1,0.59,0.95,1.99,0.9,,Foil,Uncommon,295/298,0,0,0,Battlefield,,None,
653089,Vilemaw's Lair,Vilemaws Lair,https://tcgplayer-cdn.tcgplayer.com/product/653089_200w.jpg,89,24344,https://cpt.tcgcsv.com/Pff7,2025-10-31T04:10:11.627,1,0.1,0.25,99.0,0.19,,Normal,Uncommon,295/298,0,0,0,Battlefield,,None,
653090,Void Gate,Void Gate,https://tcgplayer-cdn.tcgplayer.com/product/653090_200w.jpg,89,24344,https://cpt.tcgcsv.com/Qff7,2025-10-31T04:10:11.627,1,0.39,0.68,2.0,0.66,,Foil,Uncommon,296/298,0,0,0,Battlefield,,None,
653090,Void Gate,Void Gate,https://tcgplayer-cdn.tcgplayer.com/product/653090_200w.jpg,89,24344,https://cpt.tcgcsv.com/Qff7,2025-10-31T04:10:11.627,1,0.01,0.25,99.0,0.16,,Normal,Uncommon,296/298,0,0,0,Battlefield,,None,
653091,Windswept Hillock,Windswept Hillock,https://tcgplayer-cdn.tcgplayer.com/product/653091_200w.jpg,89,24344,https://cpt.tcgcsv.com/Rff7,2025-10-31T04:10:11.627,1,0.14,0.25,99.0,0.21,,Normal,Uncommon,297/298,0,0,0,Battlefield,,None,
653091,Windswept Hillock,Windswept Hillock,https://tcgplayer-cdn.tcgplayer.com/product/653091_200w.jpg,89,24344,https://cpt.tcgcsv.com/Rff7,2025-10-31T04:10:11.627,1,0.63,0.9,3.16,0.8,,Foil,Uncommon,297/298,0,0,0,Battlefield,,None,
653092,Zaun Warrens,Zaun Warrens,https://tcgplayer-cdn.tcgplayer.com/product/653092_200w.jpg,89,24344,https://cpt.tcgcsv.com/Sff7,2025-10-31T04:10:11.627,1,0.09,0.25,99.0,0.18,,Normal,Uncommon,298/298,0,0,0,Battlefield,,None,
653092,Zaun Warrens,Zaun Warrens,https://tcgplayer-cdn.tcgplayer.com/product/653092_200w.jpg,89,24344,https://cpt.tcgcsv.com/Sff7,2025-10-31T04:10:11.627,1,0.9,1.74,5.27,1.56,,Foil,Uncommon,298/298,0,0,0,Battlefield,,None,
653093,Kai'Sa - Daughter of the Void (Overnumbered),KaiSa Daughter of the Void Overnumbered,https://tcgplayer-cdn.tcgplayer.com/product/653093_200w.jpg,89,24344,https://cpt.tcgcsv.com/Tff7,2025-11-04T13:51:29.037,1,182.5,197.0,325.0,170.01,,Foil,Showcase,299/298,0,0,0,Legend,Kai'Sa,Fury;Mind,
653094,Kai'Sa - Daughter of the Void (Signature),KaiSa Daughter of the Void Signature,https://tcgplayer-cdn.tcgplayer.com/product/653094_200w.jpg,89,24344,https://cpt.tcgcsv.com/Vff7,2025-10-31T04:10:11.627,1,2100.0,2299.43,3200.0,1876.12,,Foil,Showcase,299*/298,0,0,0,Legend,Kai'Sa,Fury;Mind,
653095,Volibear - Relentless Storm (Overnumbered),Volibear Relentless Storm Overnumbered,https://tcgplayer-cdn.tcgplayer.com/product/653095_200w.jpg,89,24344,https://cpt.tcgcsv.com/Wff7,2025-11-04T13:53:25.28,1,69.72,80.0,398.98,72.23,,Foil,Showcase,300/298,0,0,0,Legend,Volibear,Fury;Body,
653096,Volibear - Relentless Storm (Signature),Volibear Relentless Storm Signature,https://tcgplayer-cdn.tcgplayer.com/product/653096_200w.jpg,89,24344,https://cpt.tcgcsv.com/Xff7,2025-10-31T04:10:11.627,1,499.99,649.99,799.99,511.76,,Foil,Showcase,300*/298,0,0,0,Legend,Volibear,Fury;Body,
653097,Jinx - Loose Cannon (Overnumbered),Jinx Loose Cannon Overnumbered,https://tcgplayer-cdn.tcgplayer.com/product/653097_200w.jpg,89,24344,https://cpt.tcgcsv.com/Zff7,2025-11-04T13:51:24.123,1,88.98,97.0,125.0,91.27,,Foil,Showcase,301/298,0,0,0,Legend,Jinx,Fury;Chaos,
653098,Jinx - Loose Cannon (Signature),Jinx Loose Cannon Signature,https://tcgplayer-cdn.tcgplayer.com/product/653098_200w.jpg,89,24344,https://cpt.tcgcsv.com/-ff7,2025-10-31T04:10:11.627,1,850.0,900.0,20000.0,682.65,,Foil,Showcase,301*/298,0,0,0,Legend,Jinx,Fury;Chaos,
653099,Darius - Hand of Noxus (Overnumbered),Darius Hand of Noxus Overnumbered,https://tcgplayer-cdn.tcgplayer.com/product/653099_200w.jpg,89,24344,https://cpt.tcgcsv.com/_ff7,2025-11-04T13:51:19.19,1,49.99,62.0,399.99,56.73,,Foil,Showcase,302/298,0,0,0,Legend,Darius,Fury;Order,
653100,Darius - Hand of Noxus (Signature),Darius Hand of Noxus Signature,https://tcgplayer-cdn.tcgplayer.com/product/653100_200w.jpg,89,24344,https://cpt.tcgcsv.com/0gf7,2025-10-31T04:10:11.627,1,580.99,649.99,949.98,468.63,,Foil,Showcase,302*/298,0,0,0,Legend,Darius,Fury;Order,
653101,Ahri - Nine-Tailed Fox (Overnumbered),Ahri Nine Tailed Fox Overnumbered,https://tcgplayer-cdn.tcgplayer.com/product/653101_200w.jpg,89,24344,https://cpt.tcgcsv.com/2gf7,2025-11-04T13:51:13.55,1,195.0,220.0,450.0,201.59,,Foil,Showcase,303/298,0,0,0,Legend,Ahri,Calm;Mind,
653102,Ahri - Nine-Tailed Fox (Signature),Ahri Nine Tailed Fox Signature,https://tcgplayer-cdn.tcgplayer.com/product/653102_200w.jpg,89,24344,https://cpt.tcgcsv.com/3gf7,2025-10-31T04:10:11.627,1,2200.0,2799.99,3000.0,1538.42,,Foil,Showcase,303*/298,0,0,0,Legend,Ahri,Calm;Mind,
653103,Lee Sin - Blind Monk (Overnumbered),Lee Sin Blind Monk Overnumbered,https://tcgplayer-cdn.tcgplayer.com/product/653103_200w.jpg,89,24344,https://cpt.tcgcsv.com/5gf7,2025-11-04T13:51:33.467,1,70.53,75.21,199.99,72.03,,Foil,Showcase,304/298,0,0,0,Legend,Lee Sin,Calm;Body,
